"ImageId","OutputFile","Words","Combination","Character","Status","SelectionRule","SourceUrl"
"img-10450","assets/gallery/generated/img-10450.png","篙","ㄍㄠ","篙","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8D&SN2=%E3%84%8D%E3%84%A0&word=%E7%AF%99"
"img-10451","assets/gallery/generated/img-10451.png","篝","ㄍㄡ","篝","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8D&SN2=%E3%84%8D%E3%84%A1&word=%E7%AF%9D"
"img-10452","assets/gallery/generated/img-10452.png","篠","ㄒㄧㄠˇ","篠","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%92&SN2=%E3%84%92%E3%84%A7%E3%84%A0%CB%87&word=%E7%AF%A0"
"img-10453","assets/gallery/generated/img-10453.png","篡","ㄘㄨㄢˋ","篡","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8B&word=%E7%AF%A1"
"img-10454","assets/gallery/generated/img-10454.png","篣","ㄆㄤˊ","篣","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%86&SN2=%E3%84%86%E3%84%A4%CB%8A&word=%E7%AF%A3"
"img-10455","assets/gallery/generated/img-10455.png","篣婦公","ㄆㄤˊ","篣","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%86&SN2=%E3%84%86%E3%84%A4%CB%8A&word=%E7%AF%A3"
"img-10456","assets/gallery/generated/img-10456.png","篣楚","ㄆㄤˊ","篣","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%86&SN2=%E3%84%86%E3%84%A4%CB%8A&word=%E7%AF%A3"
"img-10457","assets/gallery/generated/img-10457.png","篤行","ㄉㄨˇ","篤","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A8%CB%87&word=%E7%AF%A4"
"img-10458","assets/gallery/generated/img-10458.png","篤志","ㄉㄨˇ","篤","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A8%CB%87&word=%E7%AF%A4"
"img-10459","assets/gallery/generated/img-10459.png","篤定","ㄉㄨˇ","篤","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A8%CB%87&word=%E7%AF%A4"
"img-10460","assets/gallery/generated/img-10460.png","篥","ㄌㄧˋ","篥","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8C&SN2=%E3%84%8C%E3%84%A7%CB%8B&word=%E7%AF%A5"
"img-10461","assets/gallery/generated/img-10461.png","篦","ㄅㄧˋ","篦","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%85&SN2=%E3%84%85%E3%84%A7%CB%8B&word=%E7%AF%A6"
"img-10462","assets/gallery/generated/img-10462.png","篩","ㄕㄞ","篩","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%95&SN2=%E3%84%95%E3%84%9E&word=%E7%AF%A9"
"img-10463","assets/gallery/generated/img-10463.png","篩選","ㄕㄞ","篩","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%95&SN2=%E3%84%95%E3%84%9E&word=%E7%AF%A9"
"img-10464","assets/gallery/generated/img-10464.png","篩檢","ㄕㄞ","篩","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%95&SN2=%E3%84%95%E3%84%9E&word=%E7%AF%A9"
"img-10465","assets/gallery/generated/img-10465.png","簑","ㄙㄨㄛ","簑","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%99&SN2=%E3%84%99%E3%84%A8%E3%84%9B&word=%E7%B0%91"
"img-10466","assets/gallery/generated/img-10466.png","糕","ㄍㄠ","糕","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8D&SN2=%E3%84%8D%E3%84%A0&word=%E7%B3%95"
"img-10467","assets/gallery/generated/img-10467.png","糕餅","ㄍㄠ","糕","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8D&SN2=%E3%84%8D%E3%84%A0&word=%E7%B3%95"
"img-10468","assets/gallery/generated/img-10468.png","糕點","ㄍㄠ","糕","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8D&SN2=%E3%84%8D%E3%84%A0&word=%E7%B3%95"
"img-10469","assets/gallery/generated/img-10469.png","糖分","ㄊㄤˊ","糖","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8A&SN2=%E3%84%8A%E3%84%A4%CB%8A&word=%E7%B3%96"
"img-10470","assets/gallery/generated/img-10470.png","糖水","ㄊㄤˊ","糖","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8A&SN2=%E3%84%8A%E3%84%A4%CB%8A&word=%E7%B3%96"
"img-10471","assets/gallery/generated/img-10471.png","糖衣","ㄊㄤˊ","糖","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8A&SN2=%E3%84%8A%E3%84%A4%CB%8A&word=%E7%B3%96"
"img-10472","assets/gallery/generated/img-10472.png","糗","ㄑㄧㄡˇ","糗","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%91&SN2=%E3%84%91%E3%84%A7%E3%84%A1%CB%87&word=%E7%B3%97"
"img-10473","assets/gallery/generated/img-10473.png","糗事","ㄑㄧㄡˇ","糗","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%91&SN2=%E3%84%91%E3%84%A7%E3%84%A1%CB%87&word=%E7%B3%97"
"img-10474","assets/gallery/generated/img-10474.png","縈","ㄧㄥˊ","縈","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%A7&SN2=%E3%84%A7%E3%84%A5%CB%8A&word=%E7%B8%88"
"img-10475","assets/gallery/generated/img-10475.png","縈繞","ㄧㄥˊ","縈","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%A7&SN2=%E3%84%A7%E3%84%A5%CB%8A&word=%E7%B8%88"
"img-10476","assets/gallery/generated/img-10476.png","縊","ㄧˋ","縊","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%A7&SN2=%E3%84%A7%CB%8B&word=%E7%B8%8A"
"img-10477","assets/gallery/generated/img-10477.png","縋","ㄓㄨㄟˋ","縋","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%93&SN2=%E3%84%93%E3%84%A8%E3%84%9F%CB%8B&word=%E7%B8%8B"
"img-10478","assets/gallery/generated/img-10478.png","縐","ㄓㄡˋ","縐","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%93&SN2=%E3%84%93%E3%84%A1%CB%8B&word=%E7%B8%90"
"img-10479","assets/gallery/generated/img-10479.png","縑","ㄐㄧㄢ","縑","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2&word=%E7%B8%91"
"img-10480","assets/gallery/generated/img-10480.png","縛","ㄈㄨˊ","縛","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%88&SN2=%E3%84%88%E3%84%A8%CB%8A&word=%E7%B8%9B"
"img-10481","assets/gallery/generated/img-10481.png","縛緊","ㄈㄨˊ","縛","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%88&SN2=%E3%84%88%E3%84%A8%CB%8A&word=%E7%B8%9B"
"img-10482","assets/gallery/generated/img-10482.png","縝","ㄓㄣˇ","縝","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%93&SN2=%E3%84%93%E3%84%A3%CB%87&word=%E7%B8%9D"
"img-10483","assets/gallery/generated/img-10483.png","縝密","ㄓㄣˇ","縝","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%93&SN2=%E3%84%93%E3%84%A3%CB%87&word=%E7%B8%9D"
"img-10484","assets/gallery/generated/img-10484.png","縞","ㄍㄠˇ","縞","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8D&SN2=%E3%84%8D%E3%84%A0%CB%87&word=%E7%B8%9E"
"img-10485","assets/gallery/generated/img-10485.png","縞素","ㄍㄠˇ","縞","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8D&SN2=%E3%84%8D%E3%84%A0%CB%87&word=%E7%B8%9E"
"img-10486","assets/gallery/generated/img-10486.png","縟","ㄖㄨˋ","縟","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%CB%8B&word=%E7%B8%9F"
"img-10487","assets/gallery/generated/img-10487.png","縣令","ㄒㄧㄢˋ","縣","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%92&SN2=%E3%84%92%E3%84%A7%E3%84%A2%CB%8B&word=%E7%B8%A3"
"img-10488","assets/gallery/generated/img-10488.png","縣民","ㄒㄧㄢˋ","縣","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%92&SN2=%E3%84%92%E3%84%A7%E3%84%A2%CB%8B&word=%E7%B8%A3"
"img-10489","assets/gallery/generated/img-10489.png","縣長","ㄒㄧㄢˋ","縣","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%92&SN2=%E3%84%92%E3%84%A7%E3%84%A2%CB%8B&word=%E7%B8%A3"
"img-10490","assets/gallery/generated/img-10490.png","罹","ㄌㄧˊ","罹","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8C&SN2=%E3%84%8C%E3%84%A7%CB%8A&word=%E7%BD%B9"
"img-10491","assets/gallery/generated/img-10491.png","罹患","ㄌㄧˊ","罹","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8C&SN2=%E3%84%8C%E3%84%A7%CB%8A&word=%E7%BD%B9"
"img-10492","assets/gallery/generated/img-10492.png","罹難","ㄌㄧˊ","罹","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8C&SN2=%E3%84%8C%E3%84%A7%CB%8A&word=%E7%BD%B9"
"img-10493","assets/gallery/generated/img-10493.png","羲","ㄒㄧ","羲","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%92&SN2=%E3%84%92%E3%84%A7&word=%E7%BE%B2"
"img-10494","assets/gallery/generated/img-10494.png","翮","ㄍㄜˊ","翮","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8D&SN2=%E3%84%8D%E3%84%9C%CB%8A&word=%E7%BF%AE"
"img-10495","assets/gallery/generated/img-10495.png","翰林","ㄏㄢˋ","翰","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A2%CB%8B&word=%E7%BF%B0"
"img-10496","assets/gallery/generated/img-10496.png","翰海","ㄏㄢˋ","翰","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A2%CB%8B&word=%E7%BF%B0"
"img-10497","assets/gallery/generated/img-10497.png","翰墨","ㄏㄢˋ","翰","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A2%CB%8B&word=%E7%BF%B0"
"img-10498","assets/gallery/generated/img-10498.png","翱","ㄠˊ","翱","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%A0&SN2=%E3%84%A0%CB%8A&word=%E7%BF%B1"
"img-10499","assets/gallery/generated/img-10499.png","翱翔","ㄠˊ","翱","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%A0&SN2=%E3%84%A0%CB%8A&word=%E7%BF%B1"
"img-10500","assets/gallery/generated/img-10500.png","耨","ㄋㄡˋ","耨","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8B&SN2=%E3%84%8B%E3%84%A1%CB%8B&word=%E8%80%A8"
"img-10501","assets/gallery/generated/img-10501.png","膨","ㄆㄥˊ","膨","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%86&SN2=%E3%84%86%E3%84%A5%CB%8A&word=%E8%86%A8"
"img-10502","assets/gallery/generated/img-10502.png","膨脹","ㄆㄥˊ","膨","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%86&SN2=%E3%84%86%E3%84%A5%CB%8A&word=%E8%86%A8"
"img-10503","assets/gallery/generated/img-10503.png","膩","ㄋㄧˋ","膩","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8B&SN2=%E3%84%8B%E3%84%A7%CB%8B&word=%E8%86%A9"
"img-10504","assets/gallery/generated/img-10504.png","膳房","ㄕㄢˋ","膳","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%95&SN2=%E3%84%95%E3%84%A2%CB%8B&word=%E8%86%B3"
"img-10505","assets/gallery/generated/img-10505.png","膳食","ㄕㄢˋ","膳","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%95&SN2=%E3%84%95%E3%84%A2%CB%8B&word=%E8%86%B3"
"img-10506","assets/gallery/generated/img-10506.png","膳宿","ㄕㄢˋ","膳","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%95&SN2=%E3%84%95%E3%84%A2%CB%8B&word=%E8%86%B3"
"img-10507","assets/gallery/generated/img-10507.png","臻","ㄓㄣ","臻","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%93&SN2=%E3%84%93%E3%84%A3&word=%E8%87%BB"
"img-10508","assets/gallery/generated/img-10508.png","興工","ㄒㄧㄥ","興","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%92&SN2=%E3%84%92%E3%84%A7%E3%84%A5&word=%E8%88%88"
"img-10509","assets/gallery/generated/img-10509.png","興邦","ㄒㄧㄥ","興","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%92&SN2=%E3%84%92%E3%84%A7%E3%84%A5&word=%E8%88%88"
"img-10510","assets/gallery/generated/img-10510.png","興味","ㄒㄧㄥˋ","興","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%92&SN2=%E3%84%92%E3%84%A7%E3%84%A5%CB%8B&word=%E8%88%88"
"img-10511","assets/gallery/generated/img-10511.png","舉人","ㄐㄩˇ","舉","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A9%CB%87&word=%E8%88%89"
"img-10512","assets/gallery/generated/img-10512.png","舉凡","ㄐㄩˇ","舉","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A9%CB%87&word=%E8%88%89"
"img-10513","assets/gallery/generated/img-10513.png","舉家","ㄐㄩˇ","舉","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A9%CB%87&word=%E8%88%89"
"img-10514","assets/gallery/generated/img-10514.png","艘","ㄙㄠ","艘","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%99&SN2=%E3%84%99%E3%84%A0&word=%E8%89%98"
"img-10515","assets/gallery/generated/img-10515.png","艙","ㄘㄤ","艙","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A4&word=%E8%89%99"
"img-10516","assets/gallery/generated/img-10516.png","艙位","ㄘㄤ","艙","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A4&word=%E8%89%99"
"img-10517","assets/gallery/generated/img-10517.png","艙房","ㄘㄤ","艙","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A4&word=%E8%89%99"
"img-10518","assets/gallery/generated/img-10518.png","蕁","ㄒㄩㄣˊ","蕁","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%92&SN2=%E3%84%92%E3%84%A9%E3%84%A3%CB%8A&word=%E8%95%81"
"img-10519","assets/gallery/generated/img-10519.png","蕁麻","ㄒㄩㄣˊ","蕁","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%92&SN2=%E3%84%92%E3%84%A9%E3%84%A3%CB%8A&word=%E8%95%81"
"img-10520","assets/gallery/generated/img-10520.png","蕁麻疹","ㄒㄩㄣˊ","蕁","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%92&SN2=%E3%84%92%E3%84%A9%E3%84%A3%CB%8A&word=%E8%95%81"
"img-10521","assets/gallery/generated/img-10521.png","蕃","ㄈㄢ","蕃","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%88&SN2=%E3%84%88%E3%84%A2&word=%E8%95%83"
"img-10522","assets/gallery/generated/img-10522.png","蕈","ㄒㄩㄣˋ","蕈","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%92&SN2=%E3%84%92%E3%84%A9%E3%84%A3%CB%8B&word=%E8%95%88"
"img-10523","assets/gallery/generated/img-10523.png","蕈狀雲","ㄒㄩㄣˋ","蕈","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%92&SN2=%E3%84%92%E3%84%A9%E3%84%A3%CB%8B&word=%E8%95%88"
"img-10524","assets/gallery/generated/img-10524.png","蕉","ㄐㄧㄠ","蕉","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A0&word=%E8%95%89"
"img-10525","assets/gallery/generated/img-10525.png","蕉農","ㄐㄧㄠ","蕉","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A0&word=%E8%95%89"
"img-10526","assets/gallery/generated/img-10526.png","蕊","ㄖㄨㄟˇ","蕊","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%9F%CB%87&word=%E8%95%8A"
"img-10527","assets/gallery/generated/img-10527.png","蕎","ㄑㄧㄠˊ","蕎","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%91&SN2=%E3%84%91%E3%84%A7%E3%84%A0%CB%8A&word=%E8%95%8E"
"img-10528","assets/gallery/generated/img-10528.png","蕎麥","ㄑㄧㄠˊ","蕎","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%91&SN2=%E3%84%91%E3%84%A7%E3%84%A0%CB%8A&word=%E8%95%8E"
"img-10529","assets/gallery/generated/img-10529.png","蕙","ㄏㄨㄟˋ","蕙","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%9F%CB%8B&word=%E8%95%99"
"img-10530","assets/gallery/generated/img-10530.png","蕙質","ㄏㄨㄟˋ","蕙","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%9F%CB%8B&word=%E8%95%99"
"img-10531","assets/gallery/generated/img-10531.png","蕙蘭","ㄏㄨㄟˋ","蕙","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%9F%CB%8B&word=%E8%95%99"
"img-10532","assets/gallery/generated/img-10532.png","蕞","ㄗㄨㄟˋ","蕞","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%A8%E3%84%9F%CB%8B&word=%E8%95%9E"
"img-10533","assets/gallery/generated/img-10533.png","蕞爾","ㄗㄨㄟˋ","蕞","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%A8%E3%84%9F%CB%8B&word=%E8%95%9E"
"img-10534","assets/gallery/generated/img-10534.png","蕢","ㄎㄨㄟˋ","蕢","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8E&SN2=%E3%84%8E%E3%84%A8%E3%84%9F%CB%8B&word=%E8%95%A2"
"img-10535","assets/gallery/generated/img-10535.png","蕤","ㄖㄨㄟˊ","蕤","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%9F%CB%8A&word=%E8%95%A4"
"img-10536","assets/gallery/generated/img-10536.png","蕨","ㄐㄩㄝˊ","蕨","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A9%E3%84%9D%CB%8A&word=%E8%95%A8"
"img-10537","assets/gallery/generated/img-10537.png","蕨類","ㄐㄩㄝˊ","蕨","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A9%E3%84%9D%CB%8A&word=%E8%95%A8"
"img-10538","assets/gallery/generated/img-10538.png","蕩然","ㄉㄤˋ","蕩","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A4%CB%8B&word=%E8%95%A9"
"img-10539","assets/gallery/generated/img-10539.png","蕩漾","ㄉㄤˋ","蕩","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A4%CB%8B&word=%E8%95%A9"
"img-10540","assets/gallery/generated/img-10540.png","蕩蕩","ㄉㄤˋ","蕩","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A4%CB%8B&word=%E8%95%A9"
"img-10541","assets/gallery/generated/img-10541.png","蕪","ㄨˊ","蕪","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%A8&SN2=%E3%84%A8%CB%8A&word=%E8%95%AA"
"img-10542","assets/gallery/generated/img-10542.png","蕪菁","ㄨˊ","蕪","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%A8&SN2=%E3%84%A8%CB%8A&word=%E8%95%AA"
"img-10543","assets/gallery/generated/img-10543.png","蕪雜","ㄨˊ","蕪","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%A8&SN2=%E3%84%A8%CB%8A&word=%E8%95%AA"
"img-10544","assets/gallery/generated/img-10544.png","蕭條","ㄒㄧㄠ","蕭","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%92&SN2=%E3%84%92%E3%84%A7%E3%84%A0&word=%E8%95%AD"
"img-10545","assets/gallery/generated/img-10545.png","蕭瑟","ㄒㄧㄠ","蕭","待產生","每個目標字最多3張","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%92&SN2=%E3%84%92%E3%84%A7%E3%84%A0&word=%E8%95%AD"
