"BaseSymbol","Combination","Character","Words","SourceUrl","CharacterUrl"
"ㄉ","ㄉㄧˊ","敵","敵後","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A&word=%E6%95%B5"
"ㄉ","ㄉㄧˊ","敵","敵軍","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A&word=%E6%95%B5"
"ㄉ","ㄉㄧˊ","敵","敵國","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A&word=%E6%95%B5"
"ㄉ","ㄉㄧˊ","敵","敵情","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A&word=%E6%95%B5"
"ㄉ","ㄉㄧˊ","敵","敵視","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A&word=%E6%95%B5"
"ㄉ","ㄉㄧˊ","敵","敵意","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A&word=%E6%95%B5"
"ㄉ","ㄉㄧˊ","敵","敵愾同仇","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A&word=%E6%95%B5"
"ㄉ","ㄉㄧˊ","敵","敵對","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A&word=%E6%95%B5"
"ㄉ","ㄉㄧˊ","敵","敵機","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A&word=%E6%95%B5"
"ㄉ","ㄉㄧˊ","糴","糴","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8A&word=%E7%B3%B4"
"ㄉ","ㄉㄧˋ","地","地","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","地","地心","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","地","地方","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","地","地皮","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","地","地目","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","地","地步","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","地","地坪","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","地","地府","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","地","地板","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","地","地表","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","地","地面","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","地","地痞","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","地","地道","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","地","地獄","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","地","地貌","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","地","地標","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","地","地盤","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","地","地磅","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","地","地壘","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%9C%B0"
"ㄉ","ㄉㄧˋ","弟","弟","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%BC%9F"
"ㄉ","ㄉㄧˋ","弟","弟子","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%BC%9F"
"ㄉ","ㄉㄧˋ","弟","弟兄","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%BC%9F"
"ㄉ","ㄉㄧˋ","弟","弟弟","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%BC%9F"
"ㄉ","ㄉㄧˋ","弟","弟妹","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%BC%9F"
"ㄉ","ㄉㄧˋ","弟","弟婦","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%BC%9F"
"ㄉ","ㄉㄧˋ","弟","弟媳","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%BC%9F"
"ㄉ","ㄉㄧˋ","的","的","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%9A%84"
"ㄉ","ㄉㄧˋ","帝","帝","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%B8%9D"
"ㄉ","ㄉㄧˋ","帝","帝王","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%B8%9D"
"ㄉ","ㄉㄧˋ","帝","帝王條款","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%B8%9D"
"ㄉ","ㄉㄧˋ","帝","帝國","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%B8%9D"
"ㄉ","ㄉㄧˋ","帝","帝國大廈","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%B8%9D"
"ㄉ","ㄉㄧˋ","帝","帝國主義","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%B8%9D"
"ㄉ","ㄉㄧˋ","帝","帝都","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%B8%9D"
"ㄉ","ㄉㄧˋ","帝","帝雉","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%B8%9D"
"ㄉ","ㄉㄧˋ","娣","娣","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E5%A8%A3"
"ㄉ","ㄉㄧˋ","第","第","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第一","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第一人","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第一手","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第一名","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第一把手","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第一步","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第一波","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第一流","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第一眼","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第一線","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第九藝術","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第二春","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第二職業","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第八藝術","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第三世界","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第三地","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第三者","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第六感","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","第","第四臺","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%AC%AC"
"ㄉ","ㄉㄧˋ","棣","棣","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E6%A3%A3"
"ㄉ","ㄉㄧˋ","睇","睇","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%9D%87"
"ㄉ","ㄉㄧˋ","蒂","蒂","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E8%92%82"
"ㄉ","ㄉㄧˋ","遞","遞","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E9%81%9E"
"ㄉ","ㄉㄧˋ","遞","遞交","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E9%81%9E"
"ㄉ","ㄉㄧˋ","遞","遞送","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E9%81%9E"
"ㄉ","ㄉㄧˋ","遞","遞減","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E9%81%9E"
"ㄉ","ㄉㄧˋ","遞","遞補","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E9%81%9E"
"ㄉ","ㄉㄧˋ","遞","遞解","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E9%81%9E"
"ㄉ","ㄉㄧˋ","遞","遞增","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E9%81%9E"
"ㄉ","ㄉㄧˋ","遞","遞變","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E9%81%9E"
"ㄉ","ㄉㄧˋ","締","締","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%B7%A0"
"ㄉ","ㄉㄧˋ","締","締交","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%B7%A0"
"ㄉ","ㄉㄧˋ","締","締約","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%B7%A0"
"ㄉ","ㄉㄧˋ","締","締約國","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%B7%A0"
"ㄉ","ㄉㄧˋ","締","締造","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%B7%A0"
"ㄉ","ㄉㄧˋ","締","締結","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%B7%A0"
"ㄉ","ㄉㄧˋ","締","締盟","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%89&SN2=%E3%84%89%E3%84%A7%CB%8B&word=%E7%B7%A0"
